x,y,cluster
10.215629058670896,17.462281972126405,3
9.832476899808288,14.157136542177868,2
10.585834129250212,13.209594952763117,2
20.661067354739497,8.578489866380574,4
8.582656890064928,12.769015846528644,2
10.722460638869933,15.654606696413543,0
10.990857323061732,12.892612126479623,0
19.265118076074785,8.19808830287355,4
10.950145138096124,13.453893242502927,2
11.281327001726483,14.635486864967543,0
12.550937827704281,15.28087043094466,0
12.255068601847475,13.774007804119355,0
9.348963393326395,14.749999340814249,2
12.401919731223598,14.701862263481301,0
12.304028795271806,9.923311448964697,1
12.720274334765483,14.6239500145426,0
19.76378339223585,8.861928613512365,4
9.896956572737595,12.824597149805435,2
20.347260706365255,9.499159843267423,4
11.423110567174502,14.890887753728606,0
12.235009467866247,15.579981762895498,0
9.840751978726377,13.723313267202727,2
11.743252951060093,18.80938234413884,3
9.94408665990279,18.82951815198035,3
9.864931968754071,15.023990296286545,2
12.788821978784437,15.190626809894852,0
11.795112305304576,12.628145131268825,1
12.858368668207165,12.334901502398804,1
9.311071996353808,18.527945397515552,3
19.49674789535112,8.646476552676228,4
12.380876581322793,9.606456008443587,1
10.837127027185693,18.277754492680128,3
12.63279119935294,12.253290544838942,1
20.120952952242696,9.334784960363992,4
10.162582329706582,19.03048131152348,3
10.934196814773594,14.463358901501001,0
13.43962059002411,11.444038483973355,1
11.85431694629291,14.135377685497861,0
13.066672863044147,15.1903512066284,0
10.721287811500993,14.561116343577856,0
12.425077466856724,10.977932696406182,1
20.736463656092464,7.260598730040969,4
21.312693660953265,8.705713373920457,4
20.123206652786482,8.610905875590973,4
8.164053699838876,12.942654268411127,2
14.363068851862794,12.361029358151729,1
9.403309377857363,12.767174127392138,2
11.780190546266413,14.209930308341443,0
10.035820271102168,16.093365058940897,3
9.756163164064056,16.572598034114183,3
12.50349132164228,11.013260972872645,1
14.182559768375787,13.813392771982002,0
13.136645257292935,9.487303018153403,1
18.698876162635766,9.07319088401621,4
12.826317664268137,12.887092022056633,1
14.137952021382699,14.831151443042907,0
13.063220818199758,10.599323640210923,1
12.176881244897901,16.19979449139058,0
14.860997450752727,11.763301867488288,1
18.622000984959925,7.782319105183544,4
8.864795718622977,18.136882151115145,3
12.455233887306786,14.665109839125556,0
8.774057190846694,15.448817635327769,2
8.956919112665803,20.694849735092177,3
12.782465160366607,10.48950142429941,1
13.71233678061804,9.152278200969212,1
11.74576249310489,14.57561771530182,0
11.817016668596198,14.766103318412375,0
10.585786160968397,15.140459464052732,0
11.241206045139617,14.476136780374752,0
9.69327864534109,13.642432119312701,2
9.866513330859451,19.289920950035874,3
19.413563919085444,8.438925584754948,4
10.83338970454489,16.08455388438625,0
12.834883065934886,12.629303230968956,1
19.3860011455663,8.57419242156758,4
9.853839713224351,13.827573981904242,2
9.264187107318664,14.69067917132766,2
10.845525053790674,12.184773814795037,1
20.400107597957447,9.852781035867798,4
18.549154382712224,10.450014140242736,4
14.074611333483249,11.87275340028772,1
9.407259066449358,18.927609692856944,3
10.299150175001348,18.5993945861821,3
9.942363264845339,15.062187191497378,0
9.771590101709512,19.419328996537594,3
10.572116218956529,16.531539274321737,0
11.4032060697262,12.608195243284172,1
12.572416223381978,14.713835156557282,0
9.84082706918029,18.387929756739428,3
10.20710254596338,17.906639556872666,3
9.427802789622966,16.30772625752348,3
10.921936255628168,14.242553347825964,2
12.813972697429367,14.188642645163895,1
9.878040802973876,17.285209159540535,3
20.61569443933283,8.192093156717894,4
11.586805707943983,14.111916382891927,0
18.98481655427866,9.510909680518523,4
11.030331903039997,13.77253480567806,2
9.287340816218315,17.603449007873376,3
9.677361330870173,14.493370664008237,2
18.340617816669667,9.00335448553221,4
20.68855169952888,8.162011485898738,4
13.978334833804158,12.303898240288106,1
20.449623646480674,9.302478023462704,4
10.458437127564762,13.95316024432083,2
10.757700899828098,19.08490320859738,3
20.87686204004735,8.994395074333807,4
11.153045692228261,13.490044639308495,0
9.393320260249357,18.054485196508946,3
9.79145420020906,17.487612980775275,3
11.931735999470543,12.060393921021017,1
18.70520396482833,7.767635745141771,4
9.550008825049257,18.04370413180782,3
11.889143091412667,16.659279088609384,0
9.251542412043793,17.66152132009193,3
12.736566994984182,16.014510461361123,0
19.38405707311346,9.414664862336396,4
9.409076629070611,17.189420714352703,3
11.465024089932099,14.125953783262792,0
9.95065600389647,14.62321201599157,2
8.746625759265209,13.394992427606812,2
13.779245880769118,12.390121885342069,1
11.878636198845104,12.122714498459969,1
20.163907296273333,8.623033063760758,4
12.295431142718288,11.337259635789353,1
19.884259292294704,8.759501921354628,4
12.067111613462064,11.697507994917256,1
11.415047096045752,15.354890068477012,0
13.30715637551058,10.843285280210416,1
8.908487685063887,18.528982106434302,3
18.91483335150777,9.474698705721213,4
11.917273622532033,13.216693492381596,0
11.186593222907455,16.40978564894935,0
9.83145649903513,18.13103573800697,3
14.260912833179201,12.593701120775316,1
19.297585065238707,8.293846081912308,4
19.7498257098545,10.83865980126655,4
11.493763261510571,14.967760184020625,0
13.662414811398632,12.39515667334397,1
11.367837933122972,13.692776410581137,0
11.924401587993291,14.686224744677716,0
9.865653493995563,13.785052709325452,2
19.6215962383593,8.193562286525891,4
17.741191159157538,10.360662088539991,4
9.989127333634919,17.396368984593078,3
12.625481835037949,11.505647563489074,1
10.656224655515889,11.578770422141847,2
9.680957742880516,13.925071491318826,2
9.219470832695105,15.47972811906293,0
8.788108346192338,13.03491093143538,2
10.094171622377337,15.361973032885523,2
13.569724499432754,10.704991080988774,1
14.33909673136407,12.329201042219857,1
20.17130192110604,8.603624169868164,4
20.30011926991729,9.446092091222006,4
13.347793173972446,11.781705056599893,1
10.727100486251903,17.21278982347816,3
13.7617937677481,13.525649533561104,0
12.2490832116318,13.360140473992704,1
17.548765073622906,8.099694167133187,4
19.31607356738216,8.783776554497406,4
11.760479025563276,14.193230390706699,0
10.45034360766452,14.157272401735504,2
11.368990888940193,14.435334293092364,0
12.479036766069136,10.862281498387853,1
19.38483839487474,9.528511589609359,4
11.569630101644723,13.197404788373573,0
10.381526676994827,13.08696139844682,2
18.948017590427686,9.684526219705976,4
9.914906893379097,14.038964855645984,2
12.372384848041033,14.757304655669184,0
10.390283841133817,13.357721299990429,2
18.8751871908358,9.174743728394262,4
20.625741709646547,8.015980856823045,4
9.203471563975013,13.730808064633093,2
11.513949526300161,15.030112449975913,0
19.162173958768534,9.726565558502466,4
13.790658383864702,12.213101374267032,1
20.329565884807707,8.816332384633501,4
19.90522867040941,7.83825174783845,4
11.637835930148327,18.80600967773368,3
11.990768380845246,10.908955137478609,1
13.03307996854719,13.478840326733001,1
12.382895223236826,10.390991180817885,1
8.877721006633097,17.311777223337923,3
9.889809570395999,17.929969086477158,3
20.354526975878628,9.429544721638313,4
12.81049144480615,15.213373578504813,0
20.830855287718478,6.778057320818439,4
9.000229352991031,14.618230863718315,2
19.373691820644027,8.47640512609255,4
9.847958602910351,16.937901456062868,0
7.7185012387672085,19.370465032168273,3
10.547194785910865,14.08690851234864,2
8.826363988557187,13.866881544941748,2
8.294075324746707,20.295515908660075,3
13.345221786266023,15.725960534164782,0
19.945299061540823,8.645630445174355,4
8.742976977090006,19.04867365689725,3
18.989058160992926,9.447604662334026,4
12.717832129509622,12.212659105984642,1
10.610136710627852,12.209396349034431,1
11.86296095908929,15.034336763001773,0
8.623976461225146,17.465593988866303,3
13.204498462402807,12.424783848337423,1
9.129684054117721,13.551289052519468,2
20.04506584273722,8.603187738294062,4
13.62243560639197,10.146299002829581,1
19.039977113920134,8.463472880829393,4
10.897794545895628,18.76060928718786,3
11.670582838651901,13.109325365608905,1
11.47919404142897,15.243464482551069,0
10.096219532946765,13.937541106753965,2
12.191710772342747,14.019312855401825,0
13.80158509717223,16.353923386137975,0
12.035149608657221,15.105589630903825,0
20.065597859555858,8.65352803215896,4
14.135724776369882,10.300898895729873,1
19.432512869183945,10.32120238477495,4
11.491316253283893,14.571105844128214,0
10.381956741305808,18.411163170590893,3
19.665048089104808,9.209212119369589,4
11.567756898993373,14.970808760972334,0
8.687906156948833,14.059201988351154,2
12.045316566064374,15.508440031595656,0
17.754481813560496,8.905169555307154,4
12.120696110494894,12.00445469467293,1
18.388771590743115,9.91591949297616,4
17.719607751191695,8.767124887769643,4
10.922698070199068,14.527426819004164,0
10.586479786560943,14.95515688173949,2
11.972433418626846,12.346932928171551,2
10.389406260321222,17.725595551919117,3
10.028411919230319,11.850206035237981,2
11.44770148596069,13.550443564611387,2
14.031119370577875,11.175993535938977,1
10.008143770636533,16.646353966685545,3
8.429991912692572,16.469228372274646,3
9.224488582966774,13.309438740147703,2
9.520618309681659,20.59214563483661,3
19.544919183423712,10.89067925745939,4
11.10872699624653,15.412657785995368,0
9.981476967813977,18.185826936692912,3
10.544384599289092,13.526691088905995,0
20.463213154706715,7.3380427040242315,4
11.133888248643405,14.046970056044536,0
10.685750099581627,16.8538211338864,3
13.946087614955388,11.573681492599608,1
9.84804093289405,17.727183748994477,3
14.966531790773264,10.19701889049421,1
7.074367004336752,16.863489592494417,3
10.641451669642386,14.327135376364907,2
10.196001636059995,17.914134799791665,3
13.792208888509983,11.540302547708796,1
12.889507503876084,10.240902583082542,1
13.927938073003826,9.248712627600048,1
18.982491908902475,9.68099855899699,4
11.919584266765268,11.629308201856816,1
13.746202031118415,15.779453252978936,0
19.35967817635406,7.057246175235952,4
10.303248557446695,13.67791442468223,2
19.763730272224606,7.661731002456228,4
19.185989901261483,8.069989845646873,4
11.27998913376886,13.757511608743155,0
12.32250630343727,15.207082922077817,0
11.742693370013525,16.010299957306245,0
12.804036808629354,12.028404949701317,1
9.469762497102996,14.67518722311982,2
19.70163320474251,8.424661068460768,4
11.018304837534556,14.663679702250443,2
19.242716937556818,7.8505569402039335,4
19.284186387560624,8.455111085201377,4
8.328315479879423,18.583888653084628,3
10.689783812907816,14.366592240404863,0
18.362811505272816,8.003625367431981,4
12.465095346147072,11.364061200788946,1
11.530850028660302,13.611316815539965,2
12.791154218155729,11.490354200013945,1
11.274290398368462,12.076079845841662,2
12.398437732187062,12.07358526891038,1
20.205033881804056,8.092320762823885,4
14.168877645591165,10.925478475394225,1
18.374759024194134,10.328264199651025,4
11.232012505322883,17.65376588532736,3
18.35256831359539,10.944019488690952,4
12.020596234012626,14.554080177558454,0
16.90836532981917,10.016871898354278,4
9.656388212438802,13.556452456752874,2
10.59832217724282,15.759962282404347,2
12.171714987725139,13.105743084595243,1
21.03172199167783,7.253901132497818,4
11.224605583153183,18.959612812065334,3
10.379777855078764,14.691409527297804,2
10.500023412152848,18.942585695508832,3
19.95006642946121,7.27236373611556,4
10.79379134484432,17.99487114641525,3
12.084038574811503,12.363684258027018,1
21.966503535036765,8.15447416079862,4
8.48677819498332,12.41169265224055,2
10.499088943033463,17.42072207233058,3
17.707506063276732,7.125558722517422,4
12.193277094318058,8.973342788669441,1
13.884150655771107,10.811684653573078,1
11.475466123718666,16.095853665085976,0
9.325307602514862,13.271065304144436,2
17.836268082950227,8.624555947120887,4
19.36485179290072,8.819913185718514,4
8.430148738745137,17.599563738508344,3
11.257383815632556,14.003853204930527,2
9.0766561795878,17.83183823425708,3
8.625456039146579,15.300079742210519,2
12.503874521719034,13.271350939096802,0
11.282329032241337,14.820841298434004,0
10.172372880066833,16.82418398993534,0
19.543757856868393,8.999698141286183,4
9.848249552108891,13.537718512000655,2
12.651896048094445,13.689527954510233,0
9.713317859021956,14.56484091088212,2
9.452322491027404,13.116064495444192,2
6.881956942500846,18.93285157515841,3
10.110104620014814,15.228890387447318,0
12.164986759584124,15.482252429179,0
9.059346534368064,13.318402757832807,2
13.201520879970948,12.187132827479731,1
9.272730249932314,16.90235995082032,3
10.562735660180325,14.411823989888841,0
11.218557142517767,13.367521403523039,2
10.29066115652206,17.544679552182515,3
9.714351355151774,18.82134419225474,3
19.59826112040305,8.511149342782984,4
10.893132333007696,13.401573587239962,0
9.41892920843894,18.42372509557493,3
12.796761161390464,13.815593672747722,2
12.159084776008141,13.880284983773969,0
10.035573520535197,14.395434590663063,0
9.120076273847717,18.3534280714742,3
19.387011915162404,9.495413258467238,4
8.835263366267206,12.718793913674482,2
12.258338101481478,12.932316478454512,1
18.8562046666455,8.622650669585626,4
11.226349470756826,14.352219282402439,0
10.069298799228191,18.748352687468877,3
11.194632172954629,16.53295939089342,0
10.316215412483333,14.42276614356448,2
18.692644987090638,8.980461364038174,4
10.637628821094474,12.968142990438642,2
19.33015047189753,8.41021723085047,4
18.556827508761877,8.903195794652484,4
8.5588524595877,18.592922234037243,3
8.610960480365843,13.023762181616947,2
13.049040966186054,11.757293752982479,1
13.461667962020748,10.466400568361102,1
10.705519665577686,16.817029780352843,0
12.828063877617605,14.96095983608874,0
12.033590496388761,15.251571114305724,0
10.23289806001633,12.577923628374336,2
10.357445315130677,13.560605660055327,2
13.373127615183215,12.803423569690018,0
18.74777923650204,7.381908053671935,4
18.510073621536904,7.959853749990883,4
10.779970418594303,13.798598451692675,2
9.325002511624257,12.965485441222818,2
10.897936667807986,11.148005564214646,1
9.58492781637662,16.310891205718534,3
12.588095323578688,11.625652510154202,1
13.72557353087692,11.692789825456918,1
9.42248944021286,18.13786598751182,3
10.950800440987098,13.83142659897777,2
12.574070234729032,11.098169328097256,1
11.02183197574769,18.398408456084198,3
19.145576209013537,7.187901222815002,4
10.996775394391406,13.11625079306133,2
18.53065402788207,10.703161329672533,4
19.83957377654339,9.388962664844378,4
18.57163460853172,8.632557560412758,4
12.220210975868437,13.222061741348872,2
12.153159428415785,13.982493511708022,0
10.123335826708436,19.577871574962245,3
11.443489518970209,16.72267232318289,0
10.56112072927506,12.059381708965681,1
12.191187802484585,11.293663328004156,1
11.159038682140054,14.060415606149473,0
11.18407521096048,14.723774054375879,0
13.075349423760693,12.257609394176137,1
9.72416429491576,14.00751028940898,2
11.940977523330536,11.383579672966242,1
9.551634844407966,17.340607654334647,3
11.139080074300532,16.416423190110287,0
12.457351771139953,8.761754239144217,1
13.188644894505533,13.828940855428941,1
19.539143242252223,10.199289427956888,4
10.031238636374797,19.09348240289602,3
10.479277459157794,17.45726424435703,3
17.813008635588396,7.189977174769776,4
17.548473884651628,7.838514400709391,4
17.981171458936092,8.880077430074918,4
9.456028094197798,13.49196125243139,2
9.551118409849135,13.884810475429555,2
11.651228363701797,17.658760819323323,3
9.83563586602334,12.385469435643582,2
9.894810461276531,14.151011898845692,2
19.592578644270972,9.509939848270395,4
13.04481046644097,10.026334438238553,1
9.497544414072582,13.354322468709112,2
11.671739394527874,15.753587506784331,0
20.49428026970965,7.991096961225345,4
12.570181821762032,15.568157738359556,0
9.482206876383964,13.244068586249426,2
8.594303927785026,12.196102776514362,2
10.061332547395939,13.02686975774009,2
18.878488679392618,8.041793953939335,4
13.411422285050303,16.342767364603834,0
10.69443163391346,18.290114206099474,3
9.68568107121656,13.4135709904295,2
18.20402826981468,7.590976968422786,4
12.189684449155505,11.983716247240173,1
19.004251591422644,8.92623825300178,4
10.068020674752377,18.932425213254547,3
9.349353543084447,13.36651705336577,2
8.203866516459847,15.624050114949814,2
10.089156849166002,19.59894551106828,3
11.210606915449302,14.274061826209698,2
19.805514593852582,9.182005198901678,4
11.437720438399253,14.593053099519041,0
8.759620248981742,18.01661727447452,3
11.075233406518004,14.18385881695335,0
11.85046084235319,15.301740465233967,0
19.561170156658136,7.895581817185448,4
9.901387062084341,15.061143421988964,2
12.521957535754773,13.302785186070096,0
7.042989755130339,12.4721436715478,2
12.27464978335349,13.780347085973045,0
10.233942815700926,14.741056358147212,2
10.04670467227594,13.872696221461144,2
10.915666243106857,18.531009238175663,3
10.413166323295288,18.456609469691735,3
9.475012258229121,17.583437969397714,3
9.803450156780269,16.754534358120697,3
10.266934746237087,19.640444705174968,3
9.336781177146051,11.627454559616437,2
10.38738547798624,15.312800295968087,0
19.644643349010536,9.812593011093968,4
9.6380183717391,15.195353649735713,2
11.025484113351759,12.111501198406145,1
12.62713508834127,10.894818075902348,1
11.525211321934647,13.256934406052517,0
11.335781594675128,15.289458640964975,0
8.863671876177786,12.738313898563874,2
11.065496788647392,13.147125992371873,0
17.6227014383022,10.699486725989903,4
9.062973805633957,17.53027250410682,3
10.64534044712794,17.630586426752757,3
13.786483232824846,13.220224999981587,1
9.876784504108608,14.680851960380092,2
11.206182622915895,14.513855433163009,0
19.44651089774749,9.441108612978194,4
10.542536948798002,15.517359551993206,3
19.01213872866496,8.881818234986461,4
12.401575406608881,11.158559366213757,1
19.07472234912836,7.5847725500582035,4
11.775360922967572,13.53585018553406,2
13.526201501651212,11.425888338366324,1
13.745001042179519,13.182861360337133,1
12.410551247487442,11.989235723161965,1
19.812219732568714,10.616778947540041,4
10.893198042918941,14.125592268668468,2
9.488415610246216,17.991986011406347,3
11.905372278465295,12.046000441776457,1
13.950025107509962,13.105919266270366,1
8.958066101740885,13.953056630604268,2
8.729416665548104,11.663362026059058,2
10.74309170363695,13.107193830774957,2
9.06277531949716,16.602796403340506,3
21.51709463833669,9.564021627863704,4
17.78793116083513,8.394912569098661,4
12.54062632451788,11.574430632400452,1
9.418841677542993,12.947998574413562,2
9.9040795047583,20.283930403602614,3
11.49462407172869,17.2275048927496,3
13.605136464952928,12.675304705299062,1
9.384448596647179,12.747903692389736,2
10.833334141489829,11.268442660569644,1
11.672111806806958,10.667700993009182,1
12.044114261750222,10.689585369622511,1
11.242796992312964,15.54984188965005,0
9.993331284122553,13.81640559279375,2
19.80208272484558,8.5443683068954,4
20.777497446467816,10.364161509644418,4
10.21479527641358,18.703695275778053,3
11.910759196611803,12.82491828535739,1
11.007845921509963,14.294558929939134,0
12.280984711869394,14.188598503763236,0
11.68470161330744,18.48855248870673,3
10.129373308147619,17.64389930503754,3
14.148397694679453,13.419042920104784,0
10.174084156683412,18.095936290252784,3
14.369735630055361,13.527486601360339,1
10.755959744641835,18.68733854063143,3
12.158567669735083,14.775258205060592,0
10.445028721652742,17.719102249225227,3
10.843337813894925,18.559981923468914,3
20.259131613270704,11.113251672103491,4
19.48773632817198,10.735382700679676,4
19.13764458592353,10.476318576339569,4
19.511793211672064,10.231088621609551,4
8.478175443257149,13.267979959719952,2
14.604726923031647,11.674908871634551,1
14.041879019972535,16.209936544139943,0
9.098386281272342,19.788688971054146,3
12.763810002317976,12.002190231989916,1
10.519624348067758,18.640138943195375,3
9.54446752537964,17.33048271850568,3
11.299311424206108,12.22521611497598,1
15.346941160876597,9.562575645572743,1
13.108933751419567,16.075788443487962,0
9.446107890842672,19.20129339744456,3
9.837301811690512,17.10298120322767,3
11.530730921365693,15.02975756380753,0
10.952248030465977,12.661487610993545,2
9.224551678189101,12.826011559115209,2
9.850038609065965,11.947405672371152,2
12.664971032800821,14.406989497967606,0
13.232473199301857,11.77365501341219,1
10.90403768612563,10.895113799808852,1
9.620612133514197,17.70386763443482,3
18.045582856800188,8.098096934832478,4
19.391095544957356,10.761293672715626,4
9.978602994594663,13.4733196116544,2
10.753296576418917,16.225002635772917,3
19.367787047238398,8.944486412893788,4
17.696712714601393,10.300509430989534,4
12.153414115428506,11.517500193140277,1
12.799501894472664,15.192136247646571,0
11.137138647770614,17.95152051067607,3
18.243699498111436,8.87739791522162,4
8.835970572643319,17.736310890691577,3
10.333879449449276,19.01425575889178,3
18.4231063740217,7.450608840672973,4
12.639680795838839,14.995083611196378,0
12.650433621905513,15.696912748667282,0
8.327099665937194,14.902169381205997,2
9.57646231795271,13.865127636446575,2
10.489306046481598,12.82134029456194,2
20.767905248310992,9.358310702344783,4
10.356138178477304,14.730672508771287,2
11.930627324419646,12.00065114300936,1
10.337846056247221,14.936670588903882,0
13.671326481339385,11.813189940243506,1
11.839360252464349,13.705315096962352,0
13.83455537894254,15.263501917391476,0
11.810401465367214,16.586751316352917,0
18.685986983916187,9.114964506293886,4
9.476220987715042,16.579591085610947,3
20.049515243661915,9.83109248663269,4
12.457164568420724,15.223063051696723,0
9.56373326230195,14.885261164810624,2
13.67006256655101,13.167845835623629,1
20.245983931782597,10.704189568654545,4
19.55101631425038,10.063481142423115,4
10.87842772330228,13.32863749792594,0
8.580261831030818,12.541237975738364,2
18.850134194473316,10.118525052606937,4
11.744941511023406,15.951152400679813,0
10.389486649556241,15.510675206389212,3
9.59437392603803,16.893710828893408,3
10.356994298846251,17.08372795017033,3
10.774259731263395,14.925573673964525,0
8.967860295563488,14.59497667376286,2
11.185238555080645,18.02611545582295,3
10.650730412547281,17.27745504530661,3
13.018043755235146,13.638582774349898,0
10.222692869348238,12.638807341742156,2
9.842966020738563,13.704305216291962,2
20.603673906514565,6.815312359443455,4
12.399707947144604,14.297620624890484,0
17.61565362746844,9.490689745671505,4
9.263944063853529,17.229085689783155,3
12.748043494734718,11.82717667845722,1
12.454511786635235,10.648476777544232,1
9.2198446609118,14.350462540069774,2
8.952657786918463,19.464065712376065,3
8.808293290484057,12.224746742160498,2
9.901955407134924,18.662305778382848,3
9.325653254857766,15.52702719014391,0
12.091869908864423,11.757813199659322,1
20.280109437518252,7.510442069459779,4
12.332221726779185,10.829067434585374,1
12.964888642429681,11.428749731064222,1
12.60772093941937,13.32615846429985,1
10.399831541416543,17.514330645519376,3
9.91010090709823,14.041494661370937,2
10.18053725125959,15.260689070098614,0
10.707920860713234,18.539886696740442,3
10.647406763133402,18.295082229479927,3
17.65355925154442,9.631293685144424,4
11.831698894002225,11.730042538003293,1
9.637273211586121,17.805120456288684,3
18.50680028617631,9.892068722743192,4
9.985290787671294,13.481527218266073,2
9.676740665111573,11.831864763710088,2
11.168522553795155,10.918925935848694,1
13.013669341742176,11.90421864986534,1
9.922519560594397,14.456080194280913,2
19.3561152077306,11.10024367753449,4
7.7615137875406575,19.457279452801856,3
10.608158072206113,15.842805302861562,0
12.645306252336932,15.229701412175839,0
18.086142345613254,8.930567843051781,4
9.313810280184072,12.785803639720504,2
8.496139050421196,17.515999452411275,3
10.653207551861678,15.717771571105096,0
13.084562295238321,13.940050704514588,1
9.907837349756035,17.95980189938548,3
8.678297793193405,13.870537491161443,2
9.233617249375575,18.202029241083565,3
15.545964821853168,11.733972627663729,1
11.517529114695087,9.839272604158124,1
12.88674649119974,12.575799701676848,1
12.719633815095886,11.901850523329713,1
12.792271250824195,11.416680241770129,1
8.681582997459804,17.55150434677317,3
19.163024708161576,9.798195764220157,4
12.162441732132926,11.690422747526032,1
9.45757216533321,14.004004136938285,2
10.84440022890738,15.555003112985176,0
10.117773766947417,19.179697644205238,3
8.978604956252523,14.098341185287659,2
13.871531354878263,11.255356620527415,1
10.564451193903219,18.10177128067726,3
11.404800570216217,10.597354299820793,1
18.66633664647438,8.33762942918151,4
10.03220188177649,13.43291733364997,2
13.372722143849451,14.668250330937749,0
19.203241976945062,7.67431091845359,4
11.709938313862814,12.592854815184644,1
9.991635176017143,14.923919302173395,2
10.61110389704015,14.393013704861009,2
13.366895264487445,16.769297770734134,0
12.735473682594536,14.222383001403403,0
20.748774429118768,9.23779206026931,4
12.718686757748177,12.940977173503866,1
10.713493229908488,15.774235081657737,0
11.687989577110447,14.478559080670099,0
9.093296468891216,14.271149308659686,2
9.535877458850534,16.788741101992283,3
11.44377785302169,11.217839648074605,1
11.768102413459372,15.89358130641935,0
17.22475324411609,7.0631007351054995,4
10.396459442563627,13.495654301416483,2
11.027131219392244,13.215712241541938,2
10.375296761040397,17.313982233836207,3
10.761757343937392,19.525678829215842,3
13.520311219600499,11.100391596433568,1
20.21924152508894,10.101683515279035,4
12.924327175833142,10.73079822454015,1
11.107384571480358,10.50465453983183,1
12.304901801469946,15.550316629733796,0
9.094202835826374,18.677032670511167,3
8.958073667529725,15.308015775272947,2
10.083840549702083,18.359646588756867,3
11.631802257696439,11.502933656089724,1
10.628516390405661,18.614903732663564,3
12.34438245202518,10.992105751950174,1
13.047708059234557,12.88983251242141,1
13.303522681925273,9.978156882939613,1
12.04659938194796,11.343559602508652,1
10.830090105624754,13.453390657524574,0
11.537177362622979,16.635310531651797,3
10.935597057170432,17.02934962281675,3
13.180317525563963,12.757143767502379,1
9.955821502610595,15.852038366938068,2
11.464331326473832,17.408656412288696,3
18.605062984814452,8.293656188782503,4
12.825895038465594,14.718398501612716,0
8.773200540929636,13.649053790807761,2
